id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
61,생생정보통,생생정보통,관광오리탕(시내본점),오리탕,,,,,2026-02-01,목포,,
62,생생정보통,생생정보통,옛날진미국수,"국수, 열무비빔국수",,,,,2026-02-01,메타프로방스점,3.6,6
63,생생정보통,생생정보통,진일기사식당,"백반, 김치찌개",,,,,2026-02-01,순천,3.4,4
64,생생정보통,생생정보통,이화식당,"게장, 갈치조림",,,,,2026-02-01,여수,4.6,13
65,생생정보통,생생정보통,옛날집,"흑돼지, 흑돼지구이",,,,,2026-02-01,구례,,
66,생생정보통,생생정보통,봉순이팥죽칼국수,"팥죽, 팥칼국수",,,,,2026-02-01,화순,4.0,1
67,생생정보통,생생정보통,독천무안뻘낙지,"낙지, 갈낙탕",,,,,2026-02-01,영암,,
68,생생정보통,생생정보통,경도회관,"하모샤브샤브, 하모",,,,,2026-02-01,여수,4.7,8
69,생생정보통,생생정보통,대연가든,"백숙, 홍삼",,,,,2026-02-01,순천,,
70,생생정보통,생생정보통,법성포굴비정식,"굴비, 굴비정식",,,,,2026-02-01,영광,3.6,2
71,생생정보통,생생정보통,코바코 보성녹차휴게소(순천방향),돈까스,,,,,2026-02-01,보성,5.0,1
72,생생정보통,생생정보통,옛날막걸리술빵,술빵,,,,,2026-02-01,목포,3.0,1
73,생생정보통,생생정보통,맛나식당,갈비탕,,,,,2026-02-01,진도,2.0,1
74,생생정보통,생생정보통,대흥전복식당,"전복, 전복죽",,,,,2026-02-01,완도,4.0,1
75,생생정보통,생생정보통,도래지,"굴비, 굴비정식",,,,,2026-02-01,영광,,
76,생생정보통,생생정보통,금바위회관,"보리밥, 돼지주물럭",,,,,2026-02-01,장성,,
77,생생정보통,생생정보통,등대식당,"생선조림, 병어조림",,,,,2026-02-01,순천,3.5,1
78,생생정보통,생생정보통,대성회식당,"전복, 전복물회",,,,,2026-02-01,완도,5.0,1
79,생생정보통,생생정보통,대동식당,"서대회무침, 꽃게탕",,,,,2026-02-01,고흥,5.0,2
80,생생정보통,생생정보통,유성기사식당,"백반, 삼겹살백반",,,,,2026-02-01,고흥,5.0,1
81,생생정보통,생생정보통,청운식당,"순대, 순댓국",,,,,2026-02-01,담양,4.3,2
82,생생정보통,생생정보통,꽃섬식당,"생선구이, 해물",,,,,2026-02-01,여수,5.0,1
83,생생정보통,생생정보통,여수새조개 행운무궁화,"새조개, 새조개샤브샤브",,,,,2026-02-01,여수,3.6,18
84,생생정보통,생생정보통,지리산식당,"산채정식, 산채더덕",,,,,2026-02-01,구례,4.0,1
85,생생정보통,생생정보통,하늘아래가든,"백숙, 촌닭",,,,,2026-02-01,화순,3.6,3
86,생생정보통,생생정보통,3대곰탕,"곰탕, 빈대떡",,,,,2026-02-01,전남장흥,3.5,2
87,생생정보통,생생정보통,황전식당,"국밥, 돼지국밥",,,,,2026-02-01,순천,4.6,2
88,생생정보통,생생정보통,한우곱창,"곱창, 한우곱창",,,,,2026-02-01,순천,4.4,5
89,생생정보통,생생정보통,바다하우스,"삼합, 바지락초무침",,,,,2026-02-01,장흥군,,
90,생생정보통,생생정보통,성수국밥,"국밥, 수육",,,,,2026-02-01,순천,3.5,2
91,생생정보통,생생정보통,갯마을식당,"짱뚱어탕, 꽃게무침",,,,,2026-02-01,신안,,
92,생생정보통,생생정보통,대대선창집,"짱뚱어탕, 꼬막정식",,,,,2026-02-01,순천,3.6,3
93,생생정보통,생생정보통,광장서대회,"갈치구이, 장어탕",,,,,2026-02-01,여수,5.0,2
94,생생정보통,생생정보통,쌍암식당,"국밥, 수육",,,,,2026-02-01,순천,4.6,3
95,생생정보통,생생정보통,한성정,"한정식, 떡갈비",,,,,2026-02-01,해남,4.0,1
96,생생정보통,생생정보통,아랫장석쇠불고기집,석쇠불고기,,,,,2026-02-01,순천,3.7,3
97,생생정보통,생생정보통,동산정,"낙지, 낙지코스요리",,,,,2026-02-01,무안,4.0,2
98,생생정보통,생생정보통,빵빵김밥,"김밥, 키토김밥",,,,,2026-02-01,여수점,4.0,2
99,생생정보통,생생정보통,벌교꼬막식당,"꼬막, 꼬막정식",,,,,2026-02-01,벌교,3.0,1
100,생생정보통,생생정보통,시장팥죽,"팥죽, 백반",,,,,2026-02-01,장성,,
