id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
84,전지적참견시점,전지적참견시점,모퉁이흑미김밥,"김밥, 진미채김밥",,,,,2026-02-01,압구정,4.1,4
85,전지적참견시점,전지적참견시점,옛날집,"집밥, 한정식",,,,,2026-02-01,청담,3.1,5
86,전지적참견시점,전지적참견시점,응순가재골수제비,"수제비, 오징어파전",,,,,2026-02-01,수락산역,3.3,29
87,전지적참견시점,전지적참견시점,오토김밥,"김밥, 닭강정",,,,,2026-02-01,본점,4.3,10
88,전지적참견시점,전지적참견시점,본가 성심집,"순대국, 곱창전골",,,,,2026-02-01,여의도,,
89,전지적참견시점,전지적참견시점,팔당닭발,"닭발, 매운오징어볶음",,,,,2026-02-01,강남구청역,4.5,21
90,전지적참견시점,전지적참견시점,한라산도새기,"삼겹살, 고사리",,,,,2026-02-01,정릉,4.0,1
91,전지적참견시점,전지적참견시점,박대박조개찜회,"조개찜, 가리비찜",,,,,2026-02-01,광진점,3.8,2
92,전지적참견시점,전지적참견시점,나무분식,"떡볶이, 떡튀순",,,,,2026-02-01,응암,3.5,1
93,전지적참견시점,전지적참견시점,송쉐프,중식,,,,,2026-02-01,신사,3.9,14
94,전지적참견시점,전지적참견시점,오토김밥,"김밥, 닭강정",,,,,2026-02-01,동대문점,4.5,6
95,전지적참견시점,전지적참견시점,프랭크버거,"버거, 수제버거",,,,,2026-02-01,광운대점,4.0,1
96,전지적참견시점,전지적참견시점,유림 닭도리탕,"닭볶음탕, 토종닭도리탕",,,,,2026-02-01,염창역,4.1,57
97,전지적참견시점,전지적참견시점,영일분식,"칼국수, 비빔칼국수",,,,,2026-02-01,문래동,4.1,81
98,전지적참견시점,전지적참견시점,압구정진주,"가브리살, 고기집",,,,,2026-02-01,한남직영점,4.8,4
99,전지적참견시점,전지적참견시점,두두,"막걸리, 감자전",,,,,2026-02-01,대학로,4.4,9
100,전지적참견시점,전지적참견시점,하동관,한우곰탕,,,,,2026-02-01,본점,3.8,76
