id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
51,식객허영만의백반기행,식객허영만의백반기행,벌집칼국수,장칼국수,,,,,2026-02-01,강릉,4.5,87
52,식객허영만의백반기행,식객허영만의백반기행,산골손두부해물칼국수,"두부전골, 해물칼국수",,,,,2026-02-01,원주,4.7,3
53,식객허영만의백반기행,식객허영만의백반기행,박가네,"나물, 더덕",,,,,2026-02-01,영월,4.1,4
54,식객허영만의백반기행,식객허영만의백반기행,오대산내고향,"산채비빔밥, 산채백반",,,,,2026-02-01,홍천,4.5,2
55,식객허영만의백반기행,식객허영만의백반기행,부산식육식당,"삼겹살, 백반",,,,,2026-02-01,평창,,
56,식객허영만의백반기행,식객허영만의백반기행,길모퉁이,"백반, 백반정식",,,,,2026-02-01,삼척,,
57,식객허영만의백반기행,식객허영만의백반기행,내대막국수,"막국수, 편육",,,,,2026-02-01,철원,4.4,9
58,식객허영만의백반기행,식객허영만의백반기행,전씨네막국수,"막국수, 백반",,,,,2026-02-01,인제,4.0,3
59,식객허영만의백반기행,식객허영만의백반기행,이리가든,"두부전골, 두부찜",,,,,2026-02-01,횡성,4.0,2
60,식객허영만의백반기행,식객허영만의백반기행,40년전통오미냉면,"냉면, 명태회냉면",,,,,2026-02-01,고성,4.4,19
61,식객허영만의백반기행,식객허영만의백반기행,성도횟집,"횟집, 참가자미세꼬시",,,,,2026-02-01,양양,5.0,1
62,식객허영만의백반기행,식객허영만의백반기행,나래밭쉼터,"닭백숙, 토종닭",,,,,2026-02-01,홍천,,
63,식객허영만의백반기행,식객허영만의백반기행,회영루,"짜장면, 중국냉면",,,,,2026-02-01,춘천,4.1,33
64,식객허영만의백반기행,식객허영만의백반기행,저팔계콧구멍,"고깃집, 주먹고기",,,,,2026-02-01,강릉,4.1,4
65,식객허영만의백반기행,식객허영만의백반기행,새말토종순대,"순대국, 백반",,,,,2026-02-01,횡성,4.2,11
66,식객허영만의백반기행,식객허영만의백반기행,삼고정문,"생선구이, 간장새우",,,,,2026-02-01,삼척,4.3,32
67,식객허영만의백반기행,식객허영만의백반기행,춘석이네,"나물, 보리밥",,,,,2026-02-01,춘천,4.0,3
68,식객허영만의백반기행,식객허영만의백반기행,샬롬분식,"총떡, 감자떡",,,,,2026-02-01,춘천,,
69,식객허영만의백반기행,식객허영만의백반기행,삼호숯불갈비,"돼지갈비, 백반",,,,,2026-02-01,인제,,
70,식객허영만의백반기행,식객허영만의백반기행,부두식당,"생선구이, 생선구이백반",,,,,2026-02-01,고성,4.6,7
71,식객허영만의백반기행,식객허영만의백반기행,철원평야가든,"연잎밥, 닭백숙",,,,,2026-02-01,철원,5.0,2
72,식객허영만의백반기행,식객허영만의백반기행,김서방네 닭갈비,물닭갈비,,,,,2026-02-01,태백,4.0,7
73,식객허영만의백반기행,식객허영만의백반기행,구와우순두부,두부요리,,,,,2026-02-01,태백,,
74,식객허영만의백반기행,식객허영만의백반기행,주천묵집,"묵밥, 감자전",,,,,2026-02-01,영월,4.3,32
75,식객허영만의백반기행,식객허영만의백반기행,정원닭갈비,"닭갈비, 숯불닭갈비",,,,,2026-02-01,홍천,,
76,식객허영만의백반기행,식객허영만의백반기행,보문식당,"국밥, 우거지국밥",,,,,2026-02-01,정선,4.5,2
77,식객허영만의백반기행,식객허영만의백반기행,산북소나무막국수,"막국수, 수육",,,,,2026-02-01,고성,,
78,식객허영만의백반기행,식객허영만의백반기행,함흥냉면옥,"냉면, 함흥냉면",,,,,2026-02-01,속초,4.1,39
79,식객허영만의백반기행,식객허영만의백반기행,딸부자막국수,"막국수, 회비빔막국수",,,,,2026-02-01,동해,3.6,3
80,식객허영만의백반기행,식객허영만의백반기행,원미막국수,"약밥탕, 막국수",,,,,2026-02-01,홍천,4.0,1
81,식객허영만의백반기행,식객허영만의백반기행,창바위맛집,"황태국, 황태요리",,,,,2026-02-01,인제,3.0,1
82,식객허영만의백반기행,식객허영만의백반기행,물꼬기,생선구이,,,,,2026-02-01,삼척,,
83,식객허영만의백반기행,식객허영만의백반기행,어랑손만두국,만두국,,,,,2026-02-01,철원,4.2,6
84,식객허영만의백반기행,식객허영만의백반기행,곤드레밥집,"집밥, 곤드레솥밥",,,,,2026-02-01,속초,4.7,9
85,식객허영만의백반기행,식객허영만의백반기행,감자바우,옹심이,,,,,2026-02-01,속초,4.3,12
86,식객허영만의백반기행,식객허영만의백반기행,솔향기,"만두국, 만두전골",,,,,2026-02-01,철원,4.5,24
87,식객허영만의백반기행,식객허영만의백반기행,현대실비식당,"한우, 소고기",,,,,2026-02-01,태백,4.5,4
88,식객허영만의백반기행,식객허영만의백반기행,진미본가,"고추장삼겹살, 백반",,,,,2026-02-01,원주,,
89,식객허영만의백반기행,식객허영만의백반기행,콜롬보식당,"삼겹살, 갈매기살",,,,,2026-02-01,강릉,4.0,1
90,식객허영만의백반기행,식객허영만의백반기행,녹원식당,"생선조림, 가오리찜",,,,,2026-02-01,고성,4.7,17
91,식객허영만의백반기행,식객허영만의백반기행,쌍용집,"불고기, 백반",,,,,2026-02-01,영월,,
92,식객허영만의백반기행,식객허영만의백반기행,대복소갈비살,"한우, 제비추리",,,,,2026-02-01,춘천,3.6,3
93,식객허영만의백반기행,식객허영만의백반기행,매화촌해장국,"해장국, 내장탕",,,,,2026-02-01,인제,4.0,2
94,식객허영만의백반기행,식객허영만의백반기행,신토불이,"두부, 고등어",,,,,2026-02-01,홍천,4.1,3
95,식객허영만의백반기행,식객허영만의백반기행,심순녀안흥찐빵,찐빵,,,,,2026-02-01,횡성,4.3,3
96,식객허영만의백반기행,식객허영만의백반기행,제일숯불구이,"고추장삼겹살, 숯불구이",,,,,2026-02-01,홍천,,
97,식객허영만의백반기행,식객허영만의백반기행,이레담막국수,"막국수, 고기국수",,,,,2026-02-01,본점,4.5,19
98,식객허영만의백반기행,식객허영만의백반기행,미가,"황태해장국, 황태구이",,,,,2026-02-01,속초,3.9,16
99,식객허영만의백반기행,식객허영만의백반기행,일품해물탕,"문어, 문어해물탕",,,,,2026-02-01,삼척,5.0,5
100,식객허영만의백반기행,식객허영만의백반기행,충주상회,"오징어순대, 오징어",,,,,2026-02-01,속초중앙시장,5.0,2
