id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
61,생생정보통,생생정보통,시고르 지쁘앙,"빵, 식빵",,,,,2026-02-01,완주,5.0,2
62,생생정보통,생생정보통,나성반점,"짜장면, 중국집",,,,,2026-02-01,고창,3.0,1
63,생생정보통,생생정보통,베리팜가든,"한식뷔페, 복분자",,,,,2026-02-01,고창,,
64,생생정보통,생생정보통,철낙,"낙지볶음, 철판낙지",,,,,2026-02-01,마동점,4.3,3
65,생생정보통,생생정보통,한양불고기,"물갈비, 불고기",,,,,2026-02-01,전주,,
66,생생정보통,생생정보통,샤브쌈주머니,"샤브샤브, 월남쌈",,,,,2026-02-01,익산영등점,4.1,2
67,생생정보통,생생정보통,솜씨돈가,"오징어볶음, 삼겹살",,,,,2026-02-01,전주,4.0,1
68,생생정보통,생생정보통,팔당원조칼제비보쌈,"칼국수, 칼제비",,,,,2026-02-01,전주신시가지점,2.0,1
69,생생정보통,생생정보통,조대감네 전주회관,돼지구이,,,,,2026-02-01,진안,4.7,3
70,생생정보통,생생정보통,동서네낙지,"낙지, 소곱창",,,,,2026-02-01,삼례,4.0,1
71,생생정보통,생생정보통,배여사뼈다귀탕,뼈다귀탕,,,,,2026-02-01,익산,5.0,1
72,생생정보통,생생정보통,성송반점,"짬뽕, 짜장면",,,,,2026-02-01,고창,3.8,2
73,생생정보통,생생정보통,봉동커피,카페,,,,,2026-02-01,완주,3.0,1
74,생생정보통,생생정보통,화탄매운탕,"메기매운탕, 빠가탕",,,,,2026-02-01,순창,3.2,5
75,생생정보통,생생정보통,호박터,"오리주물럭, 오리고기",,,,,2026-02-01,군산,,
76,생생정보통,생생정보통,화산손두부,"두부전골, 손두부",,,,,2026-02-01,완주,,
77,생생정보통,생생정보통,전원집,"감자탕, 삼계탕",,,,,2026-02-01,전주,3.0,2
78,생생정보통,생생정보통,운암식당,"콩나물국밥, 백반",,,,,2026-02-01,전주,,
79,생생정보통,생생정보통,산속가든,"닭볶음탕, 묵은지닭볶음탕",,,,,2026-02-01,김제,,
80,생생정보통,생생정보통,임실농부,구워먹는치즈,,,,,2026-02-01,전주,,
81,생생정보통,생생정보통,늘푸른쉼터,"더덕구이, 등갈비",,,,,2026-02-01,진안,1.0,1
82,생생정보통,생생정보통,수작돈까스,"돈까스, 치즈돈까스",,,,,2026-02-01,군산,,
83,생생정보통,생생정보통,갈비스토리,"갈비찜, 해물갈비찜",,,,,2026-02-01,군산,3.0,1
84,생생정보통,생생정보통,솔나무떡방앗간,떡집,,,,,2026-02-01,정읍,,
85,생생정보통,생생정보통,백년삼계탕,"제육볶음, 녹두삼계탕",,,,,2026-02-01,군산,,
86,생생정보통,생생정보통,샘터가든,"흑돼지, 흑돼지불고기",,,,,2026-02-01,진안,4.0,17
87,생생정보통,생생정보통,삼미식당,"백반, 시골밥상",,,,,2026-02-01,임실,,
88,생생정보통,생생정보통,그곳에가면,"갈치, 갈치조림",,,,,2026-02-01,완주,,
89,생생정보통,생생정보통,전주비빔방울,"감자탕, 고구마순감자탕",,,,,2026-02-01,전주,,
90,생생정보통,생생정보통,웰빙쌈밥,"한식뷔페, 우렁쌈밥",,,,,2026-02-01,군산,,
91,생생정보통,생생정보통,신이가네 칼국수,"칼국수, 들깨칼국수",,,,,2026-02-01,전주,4.0,2
92,생생정보통,생생정보통,맛드리팥죽전문,"죽집, 팥죽",,,,,2026-02-01,익산,,
93,생생정보통,생생정보통,하나분식,"팥죽, 수제비",,,,,2026-02-01,완주,,
94,생생정보통,생생정보통,달보드레,"카페, 이색카페",,,,,2026-02-01,익산,,
95,생생정보통,생생정보통,옹고집젓갈,"젓갈, 젓갈전문",,,,,2026-02-01,부안,,
96,생생정보통,생생정보통,그곳에가면,"낙지볶음, 자연산회",,,,,2026-02-01,부안,,
97,생생정보통,생생정보통,명인고추장,"나물, 고추장",,,,,2026-02-01,순창,,
98,생생정보통,생생정보통,모주랑,"아이스크림, 모주",,,,,2026-02-01,전주,,
99,생생정보통,생생정보통,대성고기백화점,정육식당,,,,,2026-02-01,전주,5.0,1
100,생생정보통,생생정보통,호떡명가,"호떡, 찹쌀호떡",,,,,2026-02-01,군산,,
