id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
61,생생정보통,생생정보통,제일전복횟집,하모샤브샤브,,,,,2026-02-01,사천,4.0,1
62,생생정보통,생생정보통,향토집,"굴요리, 굴코스요리",,,,,2026-02-01,통영,3.6,3
63,생생정보통,생생정보통,사랑채,"막국수, 삼겹살",,,,,2026-02-01,양산,,
64,생생정보통,생생정보통,다랭이밥상,"멸치쌈밥, 멸치회무침",,,,,2026-02-01,남해,3.9,6
65,생생정보통,생생정보통,욕지는짬뽕,"짬뽕, 해물짬뽕",,,,,2026-02-01,욕지도,4.2,2
66,생생정보통,생생정보통,하동집,"복어, 복국",,,,,2026-02-01,진주,4.5,3
67,생생정보통,생생정보통,은지네굴구이,"굴구이, 굴라면",,,,,2026-02-01,사천,5.0,1
68,생생정보통,생생정보통,할매홍릉불고기,"파불고기, 소등심",,,,,2026-02-01,밀양,5.0,1
69,생생정보통,생생정보통,나야아구,"아구찜, 아구불고기",,,,,2026-02-01,마산,3.5,2
70,생생정보통,생생정보통,마틴베이커리,"마늘바게트, 베이커리카페",,,,,2026-02-01,함안,5.0,2
71,생생정보통,생생정보통,한산도 식당,"매운탕, 볼락매운탕",,,,,2026-02-01,통영,,
72,생생정보통,생생정보통,호원정,"멸치쌈밥, 멸치회무침",,,,,2026-02-01,남해,5.0,2
73,생생정보통,생생정보통,마산오동동아구찜,"아구찜, 생아구찜",,,,,2026-02-01,본점,4.0,3
74,생생정보통,생생정보통,페퍼그라인더,"빵, 소금빵",,,,,2026-02-01,진주,5.0,1
75,생생정보통,생생정보통,해안횟집,"횟집, 도다리쑥국",,,,,2026-02-01,사천,5.0,1
76,생생정보통,생생정보통,평화횟집,"횟집, 도다리쑥국",,,,,2026-02-01,거제,3.5,3
77,생생정보통,생생정보통,샛별초가집,"아구찜, 뽈찜",,,,,2026-02-01,거창,,
78,생생정보통,생생정보통,화암정,"삼계탕, 전복삼계탕",,,,,2026-02-01,남해,4.0,1
79,생생정보통,생생정보통,안의갈비탕,"갈비찜, 갈비탕",,,,,2026-02-01,진주,3.1,7
80,생생정보통,생생정보통,정숙이네다찌,"횟집, 다찌집",,,,,2026-02-01,통영,5.0,1
81,생생정보통,생생정보통,미진과자점,빵,,,,,2026-02-01,진해,3.0,1
82,생생정보통,생생정보통,함안어탕,"어탕국수, 어탕수제비",,,,,2026-02-01,함안,,
83,생생정보통,생생정보통,봉자막창,"막창, 무한리필",,,,,2026-02-01,경남밀양점,5.0,2
84,생생정보통,생생정보통,불암정,"장어, 장어구이",,,,,2026-02-01,김해,5.0,1
85,생생정보통,생생정보통,동백식당,"참게탕, 재첩국",,,,,2026-02-01,하동,3.7,2
86,생생정보통,생생정보통,진해제과,빵,,,,,2026-02-01,진해,3.0,2
87,생생정보통,생생정보통,반성시장돼지국밥,"돼지국밥, 국밥집",,,,,2026-02-01,진주,,
88,생생정보통,생생정보통,배가네 멸치쌈밥,"멸치쌈밥, 멸치회무침",,,,,2026-02-01,남해,2.8,8
89,생생정보통,생생정보통,고기달인,진주냉면,,,,,2026-02-01,진주,4.7,4
90,생생정보통,생생정보통,본토대가,간장게장,,,,,2026-02-01,경남고성,3.5,2
91,생생정보통,생생정보통,구조라횟집,"횟집, 자연산회",,,,,2026-02-01,거제,4.5,2
92,생생정보통,생생정보통,동진충무김밥,"충무김밥, 빼떼기죽",,,,,2026-02-01,통영,1.9,3
93,생생정보통,생생정보통,송도호 민박,"해초비빔밥, 거북손",,,,,2026-02-01,통영,,
94,생생정보통,생생정보통,외포11번가횟집,"대구탕, 대구전",,,,,2026-02-01,거제,,
95,생생정보통,생생정보통,새참꿀빵집,꿀빵,,,,,2026-02-01,사천,4.0,2
96,생생정보통,생생정보통,양산함흥냉면,"냉면, 함흥냉면",,,,,2026-02-01,양산,5.0,2
97,생생정보통,생생정보통,함양집어탕전문,어탕국수,,,,,2026-02-01,함양,,
98,생생정보통,생생정보통,양지바위횟집,"멸치쌈밥, 멸치코스",,,,,2026-02-01,거제,4.0,3
99,생생정보통,생생정보통,일신옥,"장어구이, 민물장어구이",,,,,2026-02-01,창녕,,
100,생생정보통,생생정보통,유즈노모레,"카페, 커피",,,,,2026-02-01,남해,5.0,3
