id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
60,생생정보통,생생정보통,천용맛집,"짜글이, 주물럭",,,,,2026-02-01,충주,5.0,2
61,생생정보통,생생정보통,보리고개 칼국수,"두부두루치기, 수육",,,,,2026-02-01,대전중구,4.4,3
62,생생정보통,생생정보통,구옹진식당,"냉면, 간장냉면",,,,,2026-02-01,서산,4.9,7
63,생생정보통,생생정보통,단빵제빵소,"마늘빵, 빵집",,,,,2026-02-01,단양,4.0,24
64,생생정보통,생생정보통,새이학가든,"국밥, 메밀",,,,,2026-02-01,공주,4.1,15
65,생생정보통,생생정보통,오만두이어,"만두, 왕만두",,,,,2026-02-01,충주,5.0,1
66,생생정보통,생생정보통,산해별미,"게국지, 우럭젓국",,,,,2026-02-01,서산,3.4,2
67,생생정보통,생생정보통,안면가,"해산물, 꼬막비빔밥",,,,,2026-02-01,안면도,4.3,8
68,생생정보통,생생정보통,장다리식당,"한정식, 마늘떡갈비",,,,,2026-02-01,단양,3.8,16
69,생생정보통,생생정보통,60년전통예산장터국밥,"국밥, 소머리국밥",,,,,2026-02-01,예산,4.3,8
70,생생정보통,생생정보통,산수파김치장어,"장어, 파김치",,,,,2026-02-01,서산,4.4,8
71,생생정보통,생생정보통,한결가치칼국수,닭칼국수,,,,,2026-02-01,불당동,5.0,3
72,생생정보통,생생정보통,약초밥상,"한정식, 한식뷔페",,,,,2026-02-01,제천,3.0,1
73,생생정보통,생생정보통,장호덕손만두 대전,"왕고기만두, 왕김치만두",,,,,2026-02-01,신탄진점,5.0,1
74,생생정보통,생생정보통,태봉한우면옥,"한우, 칡냉면",,,,,2026-02-01,당진,5.0,1
75,생생정보통,생생정보통,광수네집,"약초밥, 삼계탕",,,,,2026-02-01,제천,,
76,생생정보통,생생정보통,안면도맛집 꽃지꽃게집,"게국지, 간장게장",,,,,2026-02-01,태안,4.2,10
77,생생정보통,생생정보통,원시인마늘떡갈비,"떡갈비, 마늘떡갈비",,,,,2026-02-01,단양,4.0,6
78,생생정보통,생생정보통,옛날명품호떡,"호떡, 꽈배기",,,,,2026-02-01,천안,5.0,1
79,생생정보통,생생정보통,홍초식당,"국밥, 돼지머리국밥",,,,,2026-02-01,예산,,
80,생생정보통,생생정보통,더덕한상,"고추장불고기, 더덕",,,,,2026-02-01,청주,5.0,1
81,생생정보통,생생정보통,돌집식당,"한정식, 마늘정식",,,,,2026-02-01,단양,2.8,8
82,생생정보통,생생정보통,깜상&삼식이네횟집,"횟집, 백반",,,,,2026-02-01,당진,5.0,1
83,생생정보통,생생정보통,홍두깨칼국수,"칼국수, 얼큰이칼국수",,,,,2026-02-01,대전중구,4.0,6
84,생생정보통,생생정보통,돌체,"한정식, 갈치조림",,,,,2026-02-01,논산,,
85,생생정보통,생생정보통,한밭식당,"불고기, 한우불고기",,,,,2026-02-01,광천,4.1,4
86,생생정보통,생생정보통,터가든,"굴요리, 굴밥",,,,,2026-02-01,천북,5.0,1
87,생생정보통,생생정보통,홍가짜장,"짜장면, 탕수육",,,,,2026-02-01,갈마점,4.5,2
88,생생정보통,생생정보통,항만수산,"횟집, 매운탕",,,,,2026-02-01,서산,5.0,1
89,생생정보통,생생정보통,노송식당,"생선구이, 오징어볶음",,,,,2026-02-01,제천,4.3,6
90,생생정보통,생생정보통,우렁이박사,"쌈밥, 우렁쌈밥",,,,,2026-02-01,당진,4.1,48
91,생생정보통,생생정보통,흥부와놀부,"갈비탕, 전복갈비탕",,,,,2026-02-01,계룡,4.0,2
92,생생정보통,생생정보통,장군식당,"꿩, 꿩요리",,,,,2026-02-01,수안보,3.6,5
93,생생정보통,생생정보통,옛날우렁이식당,"쌈밥, 우렁",,,,,2026-02-01,당진,4.8,5
94,생생정보통,생생정보통,원조뚝배기식당,게국지,,,,,2026-02-01,태안,4.5,7
95,생생정보통,생생정보통,명품진한우,"한우, 한우불고기전골",,,,,2026-02-01,대전,,
96,생생정보통,생생정보통,홍성호떡,"호떡, 찐빵",,,,,2026-02-01,홍성,,
97,생생정보통,생생정보통,만대수산,"횟집, 모둠회",,,,,2026-02-01,태안,,
98,생생정보통,생생정보통,함흥면옥,"냉면, 수육무침",,,,,2026-02-01,아산,3.0,3
99,생생정보통,생생정보통,태화식당,"산채정식, 더덕",,,,,2026-02-01,공주,4.3,8
100,생생정보통,생생정보통,명화식당,꿩요리,,,,,2026-02-01,수안보,4.0,1
