id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
51,식객허영만의백반기행,식객허영만의백반기행,횃불식당,"오리주물럭, 닭볶음탕",,,,,2026-02-01,가평,4.7,2
52,식객허영만의백반기행,식객허영만의백반기행,외갓집,"한정식, 백반",,,,,2026-02-01,김포,2.0,1
53,식객허영만의백반기행,식객허영만의백반기행,솔가의집,"돼지갈비, 양념돼지갈비",,,,,2026-02-01,용인,,
54,식객허영만의백반기행,식객허영만의백반기행,데니스 스모크하우스,"바베큐, 미국식바베큐",,,,,2026-02-01,양주,4.5,9
55,식객허영만의백반기행,식객허영만의백반기행,연밀,중국식만두,,,,,2026-02-01,행궁동,4.4,57
56,식객허영만의백반기행,식객허영만의백반기행,황소집,"부대찌개, 백반",,,,,2026-02-01,평택역,3.8,2
57,식객허영만의백반기행,식객허영만의백반기행,왕대포,"막걸리, 감자전",,,,,2026-02-01,행궁동,4.2,5
58,식객허영만의백반기행,식객허영만의백반기행,한경식당,한우국밥,,,,,2026-02-01,안성,,
59,식객허영만의백반기행,식객허영만의백반기행,출퇴근,"고깃집, 갈매기살",,,,,2026-02-01,가평,,
60,식객허영만의백반기행,식객허영만의백반기행,진화장식당,"새조개, 새조개샤브샤브",,,,,2026-02-01,부천,,
61,식객허영만의백반기행,식객허영만의백반기행,지평보리밥집,"보리밥, 감자전",,,,,2026-02-01,양평,4.6,14
62,식객허영만의백반기행,식객허영만의백반기행,송원막국수,"막국수, 수육",,,,,2026-02-01,가평,4.1,51
63,식객허영만의백반기행,식객허영만의백반기행,모꼬지,"고깃집, 생갈비",,,,,2026-02-01,서현,5.0,1
64,식객허영만의백반기행,식객허영만의백반기행,묵전문점 옥,"도토리묵, 들깨탕",,,,,2026-02-01,일산,4.5,3
65,식객허영만의백반기행,식객허영만의백반기행,광천정육점,소머리국밥,,,,,2026-02-01,남양주,4.1,7
66,식객허영만의백반기행,식객허영만의백반기행,뚝방집,"어죽, 막창",,,,,2026-02-01,향남,3.8,3
67,식객허영만의백반기행,식객허영만의백반기행,샘물매운탕,"매운탕, 민물매운탕",,,,,2026-02-01,철원,,
68,식객허영만의백반기행,식객허영만의백반기행,깜빡이집,"횟집, 맛조개",,,,,2026-02-01,화성,,
69,식객허영만의백반기행,식객허영만의백반기행,평남면옥,평양냉면,,,,,2026-02-01,동두천,3.6,7
70,식객허영만의백반기행,식객허영만의백반기행,돌다리집,파불고기,,,,,2026-02-01,구리,3.8,19
71,식객허영만의백반기행,식객허영만의백반기행,용암리막국수,"막국수, 백반",,,,,2026-02-01,양주,4.2,17
72,식객허영만의백반기행,식객허영만의백반기행,이화횟집,"생선회, 매운탕",,,,,2026-02-01,화성,3.4,2
73,식객허영만의백반기행,식객허영만의백반기행,지리산,"고기집, 돼지갈비",,,,,2026-02-01,통진점,5.0,1
74,식객허영만의백반기행,식객허영만의백반기행,고기리막국수,들기름막국수,,,,,2026-02-01,고기리,4.5,195
75,식객허영만의백반기행,식객허영만의백반기행,김순남청국장,"청국장, 청국장정식",,,,,2026-02-01,용인,4.5,1
76,식객허영만의백반기행,식객허영만의백반기행,칸티푸르,"인도음식, 커리",,,,,2026-02-01,안산,4.5,5
77,식객허영만의백반기행,식객허영만의백반기행,미식가,"갈비찜, 매운갈비찜",,,,,2026-02-01,여주,5.0,2
78,식객허영만의백반기행,식객허영만의백반기행,청산어죽,"어죽, 도리뱅뱅이",,,,,2026-02-01,파주,4.4,58
79,식객허영만의백반기행,식객허영만의백반기행,흙집,"돼지갈비, 고추장돼지",,,,,2026-02-01,동두천,,
80,식객허영만의백반기행,식객허영만의백반기행,명지쉼터가든,"잣국수, 잣곰탕",,,,,2026-02-01,가평,4.0,4
81,식객허영만의백반기행,식객허영만의백반기행,안양 감자탕,"감자탕, 콩비지감자탕",,,,,2026-02-01,안양,4.2,29
82,식객허영만의백반기행,식객허영만의백반기행,시골청국장,"청국장, 시골청국장",,,,,2026-02-01,성남,5.0,1
83,식객허영만의백반기행,식객허영만의백반기행,명성돼지갈비,"물갈비, 돼지갈비",,,,,2026-02-01,수원,4.3,30
84,식객허영만의백반기행,식객허영만의백반기행,죽여주는동치미국수,"만두국, 동치미국수",,,,,2026-02-01,남양주,4.3,14
85,식객허영만의백반기행,식객허영만의백반기행,대문집,"차돌삼합, 고기말이",,,,,2026-02-01,남양주,4.0,3
86,식객허영만의백반기행,식객허영만의백반기행,열구자,"백반, 갑오징어볶음",,,,,2026-02-01,수원,4.4,8
87,식객허영만의백반기행,식객허영만의백반기행,메주꽃,"한정식, 백반",,,,,2026-02-01,파주,4.6,15
88,식객허영만의백반기행,식객허영만의백반기행,팔곡가든,"나물, 산채나물",,,,,2026-02-01,안산,4.4,10
89,식객허영만의백반기행,식객허영만의백반기행,우미관,"장어, 장어덮밥",,,,,2026-02-01,구리,4.5,12
90,식객허영만의백반기행,식객허영만의백반기행,건업리보리밥,"한정식, 보리밥",,,,,2026-02-01,곤지암,4.7,8
91,식객허영만의백반기행,식객허영만의백반기행,장모님댁,순대국,,,,,2026-02-01,가평,4.0,1
92,식객허영만의백반기행,식객허영만의백반기행,털보집,"매운탕, 민물매운탕",,,,,2026-02-01,팔당,3.3,11
93,식객허영만의백반기행,식객허영만의백반기행,청대문,"한정식, 시래기",,,,,2026-02-01,가평,3.1,4
94,식객허영만의백반기행,식객허영만의백반기행,두꺼비스넥,"김밥, 분식",,,,,2026-02-01,안성,4.5,6
95,식객허영만의백반기행,식객허영만의백반기행,걸구쟁이네,"나물, 사찰음식",,,,,2026-02-01,여주,3.8,4
96,식객허영만의백반기행,식객허영만의백반기행,금성식당,"청국장, 두부찌개",,,,,2026-02-01,용인,3.9,8
97,식객허영만의백반기행,식객허영만의백반기행,먹골농장,"오리구이, 오리장작구이",,,,,2026-02-01,양주,,
98,식객허영만의백반기행,식객허영만의백반기행,평양만두,"만두국, 평양만두",,,,,2026-02-01,파주,5.0,1
99,식객허영만의백반기행,식객허영만의백반기행,임진대가,"매운탕, 참게매운탕",,,,,2026-02-01,파주,,
100,식객허영만의백반기행,식객허영만의백반기행,이천쌀밥집,"집밥, 쌀밥",,,,,2026-02-01,이천,3.7,7
