id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
51,식객허영만의백반기행,식객허영만의백반기행,순천횟집,"횟집, 삼치회",,,,,2026-02-01,고흥,3.9,4
52,식객허영만의백반기행,식객허영만의백반기행,성전식당,"집밥, 간고등어",,,,,2026-02-01,안동,4.5,6
53,식객허영만의백반기행,식객허영만의백반기행,꽃동산횟집,"횟집, 대하",,,,,2026-02-01,남당항,4.2,4
54,식객허영만의백반기행,식객허영만의백반기행,팔미옥,"한우, 한우특수부위",,,,,2026-02-01,매산동,4.4,2
55,식객허영만의백반기행,식객허영만의백반기행,홍화원식당,"산채비빔밥, 백반",,,,,2026-02-01,산청,5.0,1
56,식객허영만의백반기행,식객허영만의백반기행,수원갈비스토리,"갈비탕, 왕갈비",,,,,2026-02-01,행궁동,4.0,1
57,식객허영만의백반기행,식객허영만의백반기행,장독집,"국밥, 장국밥",,,,,2026-02-01,청량산단상점,4.2,4
58,식객허영만의백반기행,식객허영만의백반기행,신정식당,"밀면, 닭수육",,,,,2026-02-01,아산,4.4,17
59,식객허영만의백반기행,식객허영만의백반기행,산하가든,"한우, 백반",,,,,2026-02-01,양주,2.4,3
60,식객허영만의백반기행,식객허영만의백반기행,장내동육칼,"도가니탕, 백반",,,,,2026-02-01,안양중앙시장,4.0,4
61,식객허영만의백반기행,식객허영만의백반기행,현대원조닭알탕,"닭알탕, 백반",,,,,2026-02-01,인천동구,4.3,2
62,식객허영만의백반기행,식객허영만의백반기행,용흥궁식당,"젓국갈비, 백반",,,,,2026-02-01,강화도,4.5,8
63,식객허영만의백반기행,식객허영만의백반기행,갑돌갈비,"갈비, 돼지갈비",,,,,2026-02-01,영동,5.0,1
64,식객허영만의백반기행,식객허영만의백반기행,어울림,"새조개, 해산물",,,,,2026-02-01,광나루역,4.6,8
65,식객허영만의백반기행,식객허영만의백반기행,옛날팥죽,"팥죽, 팥칼국수",,,,,2026-02-01,홍천,4.0,2
66,식객허영만의백반기행,식객허영만의백반기행,광시털보신흥식당,"한우, 한우오마카세",,,,,2026-02-01,예산,5.0,1
67,식객허영만의백반기행,식객허영만의백반기행,전주식당,"두부전골, 촌두부",,,,,2026-02-01,양구,4.2,6
68,식객허영만의백반기행,식객허영만의백반기행,골메골,"애호박찌개, 백반",,,,,2026-02-01,광산구,4.7,3
69,식객허영만의백반기행,식객허영만의백반기행,함지박속흑돼지,"흑돼지, 흑돼지주물럭",,,,,2026-02-01,구례,3.7,3
70,식객허영만의백반기행,식객허영만의백반기행,송전산장,"닭볶음탕, 묵은지닭도리탕",,,,,2026-02-01,완주,4.0,1
71,식객허영만의백반기행,식객허영만의백반기행,꽃댕이 묵마을,한식,,,,,2026-02-01,제천,4.0,1
72,식객허영만의백반기행,식객허영만의백반기행,깜상&삼식이네횟집,"횟집, 백반",,,,,2026-02-01,당진,5.0,1
73,식객허영만의백반기행,식객허영만의백반기행,유정식당,"곰치국, 문어볶음",,,,,2026-02-01,울진,4.5,4
74,식객허영만의백반기행,식객허영만의백반기행,삼대해녀의집,"횟집, 보말칼국수",,,,,2026-02-01,성산,4.0,1
75,식객허영만의백반기행,식객허영만의백반기행,최소희맛집,"애호박찌개, 병어조림",,,,,2026-02-01,나주,4.0,1
76,식객허영만의백반기행,식객허영만의백반기행,일미장어,"장어, 장어구이",,,,,2026-02-01,서울역,4.4,7
77,식객허영만의백반기행,식객허영만의백반기행,태화루,"짬뽕, 꼬막짬뽕",,,,,2026-02-01,보은,4.8,8
78,식객허영만의백반기행,식객허영만의백반기행,지중해갈낙탕,"낙지, 갈낙탕",,,,,2026-02-01,가평,4.0,1
79,식객허영만의백반기행,식객허영만의백반기행,별미정,"돼지갈비, 돼지생갈비",,,,,2026-02-01,순천,5.0,1
80,식객허영만의백반기행,식객허영만의백반기행,풍전막국수,"막국수, 메밀막국수",,,,,2026-02-01,철원,4.5,1
81,식객허영만의백반기행,식객허영만의백반기행,감포생아귀,"아구찜, 아귀수육",,,,,2026-02-01,수원,5.0,2
82,식객허영만의백반기행,식객허영만의백반기행,물레방아,"한치, 한치무침",,,,,2026-02-01,인천,4.1,5
83,식객허영만의백반기행,식객허영만의백반기행,강릉집,"백반, 생선",,,,,2026-02-01,춘천,4.2,16
84,식객허영만의백반기행,식객허영만의백반기행,내호냉면,"밀면, 비빔밀면",,,,,2026-02-01,문현동,4.1,22
85,식객허영만의백반기행,식객허영만의백반기행,충무집,"횟집, 도다리쑥국",,,,,2026-02-01,을지로입구역,4.0,18
86,식객허영만의백반기행,식객허영만의백반기행,호반식당,"어죽, 민물새우",,,,,2026-02-01,예산,5.0,1
87,식객허영만의백반기행,식객허영만의백반기행,이모네 칼국수,"장칼국수, 백반",,,,,2026-02-01,횡성,4.5,1
88,식객허영만의백반기행,식객허영만의백반기행,한우소머리국밥,"소머리국밥, 한우소머리국밥",,,,,2026-02-01,화성,4.5,3
89,식객허영만의백반기행,식객허영만의백반기행,실비막국수,"막국수, 수육",,,,,2026-02-01,춘천,4.5,20
90,식객허영만의백반기행,식객허영만의백반기행,솔,"김치찌개, 수제비",,,,,2026-02-01,여의도,4.0,1
91,식객허영만의백반기행,식객허영만의백반기행,마장동 한우촌,"한우, 백반",,,,,2026-02-01,마장동,4.1,6
92,식객허영만의백반기행,식객허영만의백반기행,시골,옹심이,,,,,2026-02-01,동해,4.8,3
93,식객허영만의백반기행,식객허영만의백반기행,무수옥,"설렁탕, 육회비빔밥",,,,,2026-02-01,도봉역,4.2,34
94,식객허영만의백반기행,식객허영만의백반기행,장춘관,"짬뽕, 중국집",,,,,2026-02-01,금산,4.2,3
95,식객허영만의백반기행,식객허영만의백반기행,봉정식당,"갈치, 도다리쑥국",,,,,2026-02-01,여수,5.0,1
96,식객허영만의백반기행,식객허영만의백반기행,뚱보식당,"백반, 백반집",,,,,2026-02-01,군산,4.4,9
97,식객허영만의백반기행,식객허영만의백반기행,오라이등심,"나물, 동그랑땡",,,,,2026-02-01,광장시장,3.7,3
98,식객허영만의백반기행,식객허영만의백반기행,이문설렁탕,설렁탕,,,,,2026-02-01,인사동,3.7,61
99,식객허영만의백반기행,식객허영만의백반기행,콩대박,"콩요리, 한정식",,,,,2026-02-01,세종,5.0,2
100,식객허영만의백반기행,식객허영만의백반기행,제일식당,순대국,,,,,2026-02-01,용인,4.1,31
