id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
53,식객허영만의백반기행,식객허영만의백반기행,41번포차,"횟집, 선어회",,,,,2026-02-01,여수,4.2,9
54,식객허영만의백반기행,식객허영만의백반기행,짱구네간장게장,"게장, 게장백반",,,,,2026-02-01,여수,,
55,식객허영만의백반기행,식객허영만의백반기행,보자기,"쌈밥, 우렁쌈밥",,,,,2026-02-01,담양,4.7,22
56,식객허영만의백반기행,식객허영만의백반기행,자봉식당,"백반, 백반집",,,,,2026-02-01,여수,,
57,식객허영만의백반기행,식객허영만의백반기행,조선쫄복탕,"복어, 쫄복탕",,,,,2026-02-01,목포,4.3,14
58,식객허영만의백반기행,식객허영만의백반기행,고천암식당,짱뚱어탕,,,,,2026-02-01,해남,,
59,식객허영만의백반기행,식객허영만의백반기행,옛날대통순대전문점,"국밥, 순대국밥",,,,,2026-02-01,담양,,
60,식객허영만의백반기행,식객허영만의백반기행,무안먹거리,"낙지, 낙지초무침",,,,,2026-02-01,목포,3.0,1
61,식객허영만의백반기행,식객허영만의백반기행,한우식당,"국밥, 수육",,,,,2026-02-01,순천,4.6,5
62,식객허영만의백반기행,식객허영만의백반기행,원조소문난갈비탕,"갈비탕, 갈비찜",,,,,2026-02-01,고흥,4.6,4
63,식객허영만의백반기행,식객허영만의백반기행,엄지가든,"한우구이, 가마솥밥",,,,,2026-02-01,목포,4.3,3
64,식객허영만의백반기행,식객허영만의백반기행,궁전음식점,"소갈비, 백반",,,,,2026-02-01,진도,1.0,1
65,식객허영만의백반기행,식객허영만의백반기행,명신식당,"떡갈비, 갈비탕",,,,,2026-02-01,목포,3.5,2
66,식객허영만의백반기행,식객허영만의백반기행,미락식당,"꽃게탕, 꽃게살비빔밥",,,,,2026-02-01,목포,4.3,8
67,식객허영만의백반기행,식객허영만의백반기행,부흥식당,"육회, 육사시미",,,,,2026-02-01,광양,5.0,1
68,식객허영만의백반기행,식객허영만의백반기행,두암식당,"삼겹살, 짚불구이",,,,,2026-02-01,무안,4.4,19
69,식객허영만의백반기행,식객허영만의백반기행,이학식당,"삼치, 삼치회",,,,,2026-02-01,해남,5.0,1
70,식객허영만의백반기행,식객허영만의백반기행,가락지,"팥죽, 죽집",,,,,2026-02-01,목포,4.5,6
71,식객허영만의백반기행,식객허영만의백반기행,바다동산,"톳밥, 매생이국",,,,,2026-02-01,해남,,
72,식객허영만의백반기행,식객허영만의백반기행,갈마골아구찜,"아구찜, 청국장",,,,,2026-02-01,순천,,
73,식객허영만의백반기행,식객허영만의백반기행,유일정식당,"백반, 백반정식",,,,,2026-02-01,완도,4.5,3
74,식객허영만의백반기행,식객허영만의백반기행,서성식당,"애호박찌개, 감자탕",,,,,2026-02-01,해남,4.3,2
75,식객허영만의백반기행,식객허영만의백반기행,청호식당,"백반, 백반집",,,,,2026-02-01,목포,3.5,1
