id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
51,식객허영만의백반기행,식객허영만의백반기행,대성식당,"한우국밥, 소고기국밥",,,,,2026-02-01,함양,4.4,4
52,식객허영만의백반기행,식객허영만의백반기행,부산횟집,"물회, 메밀면",,,,,2026-02-01,남해,4.3,22
53,식객허영만의백반기행,식객허영만의백반기행,산양식당,"비빔밥, 소머리곰탕",,,,,2026-02-01,통영,4.4,2
54,식객허영만의백반기행,식객허영만의백반기행,비엔나실비,"횟집, 랍스타",,,,,2026-02-01,사천,4.0,1
55,식객허영만의백반기행,식객허영만의백반기행,사자평명물식당,"백반, 산채비빔밥",,,,,2026-02-01,밀양,3.0,3
56,식객허영만의백반기행,식객허영만의백반기행,거제도 굴 구이,"굴구이, 굴코스요리",,,,,2026-02-01,거제,5.0,2
57,식객허영만의백반기행,식객허영만의백반기행,풍년식당,"복어, 복국",,,,,2026-02-01,사천,4.0,1
58,식객허영만의백반기행,식객허영만의백반기행,다원정,"한우, 육회비빔밥",,,,,2026-02-01,밀양,4.1,3
59,식객허영만의백반기행,식객허영만의백반기행,향촌갈비,돼지갈비,,,,,2026-02-01,밀양,4.0,1
60,식객허영만의백반기행,식객허영만의백반기행,동방횟집,"횟집, 가오리조림",,,,,2026-02-01,진해,,
61,식객허영만의백반기행,식객허영만의백반기행,옥천식당,"닭백숙, 고추전",,,,,2026-02-01,경남고성,,
62,식객허영만의백반기행,식객허영만의백반기행,송가네,"국밥, 선지국밥",,,,,2026-02-01,진주,,
63,식객허영만의백반기행,식객허영만의백반기행,용궁포차촌,"횟집, 포차",,,,,2026-02-01,사천,,
64,식객허영만의백반기행,식객허영만의백반기행,향원식당,"산채정식, 산채한정식",,,,,2026-02-01,해인사,,
65,식객허영만의백반기행,식객허영만의백반기행,청춘면옥,"냉면, 콩국수",,,,,2026-02-01,사천,,
66,식객허영만의백반기행,식객허영만의백반기행,롯데식당,"한식, 장어탕",,,,,2026-02-01,마산,,
67,식객허영만의백반기행,식객허영만의백반기행,금성식육식당,"흑돼지, 흑돼지삼겹살",,,,,2026-02-01,산청,,
68,식객허영만의백반기행,식객허영만의백반기행,농월정 거창식당,"다슬기, 다슬기전",,,,,2026-02-01,함양,,
69,식객허영만의백반기행,식객허영만의백반기행,청학횟집,"횟집, 조개",,,,,2026-02-01,거제,,
70,식객허영만의백반기행,식객허영만의백반기행,만호횟집,"횟집, 오징어회",,,,,2026-02-01,거제,,
71,식객허영만의백반기행,식객허영만의백반기행,자갈치산곰장어,"꼼장어, 백반",,,,,2026-02-01,양산서창,,
72,식객허영만의백반기행,식객허영만의백반기행,약천메기탕,"메기탕, 새우탕",,,,,2026-02-01,합천,,
73,식객허영만의백반기행,식객허영만의백반기행,개미집,"생선회, 해물탕",,,,,2026-02-01,경남고성,,
74,식객허영만의백반기행,식객허영만의백반기행,삼수갑산,꼼장어,,,,,2026-02-01,통영,,
75,식객허영만의백반기행,식객허영만의백반기행,서리단,"메밀국수, 메밀요리",,,,,2026-02-01,본점,4.6,11
76,식객허영만의백반기행,식객허영만의백반기행,청학산(구할개미),"집밥, 곰국",,,,,2026-02-01,함양,,
77,식객허영만의백반기행,식객허영만의백반기행,나들이복집,"복어, 복불고기",,,,,2026-02-01,마산,,
78,식객허영만의백반기행,식객허영만의백반기행,지리산거림가든,"닭갈비, 숯불닭갈비",,,,,2026-02-01,산청,,
