id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
66,백종원의골목식당,백종원의골목식당,연돈,"돈까스, 치즈까스",,,,,2026-02-01,중문,4.5,80.0
67,백종원의골목식당,백종원의골목식당,골목식당 PS파스타,"파스타, 양식",,,,,2026-02-01,여수,4.2,10.0
68,백종원의골목식당,백종원의골목식당,감동튀김,"떡볶이, 떡튀순",,,,,2026-02-01,수원,,
69,백종원의골목식당,백종원의골목식당,정가네팥칼국수,"팥죽, 팥칼국수",,,,,2026-02-01,홍제동,,
70,백종원의골목식당,백종원의골목식당,해마루,"수제왕돈까스, 덮밥",,,,,2026-02-01,고려대,,
71,백종원의골목식당,백종원의골목식당,정담아구,아구찜,,,,,2026-02-01,일산,,
72,백종원의골목식당,백종원의골목식당,H5NG,"중식, 퓨전중식",,,,,2026-02-01,해방촌,5.0,2.0
73,맛있는녀석들,맛있는녀석들,백토미가,"집밥, 시래기불고기",,,,,2026-02-01,양구,3.9,3.0
74,맛있는녀석들,맛있는녀석들,40년전통오미냉면,"냉면, 명태회냉면",,,,,2026-02-01,고성,4.4,19.0
75,맛있는녀석들,맛있는녀석들,자작나무집,"황태정식, 민물매운탕",,,,,2026-02-01,인제,4.4,8.0
76,맛있는녀석들,맛있는녀석들,대월오골계,"숯불구이, 오골계",,,,,2026-02-01,양구,3.4,4.0
77,맛있는녀석들,맛있는녀석들,원조숯불닭불고기,"닭갈비, 숯불닭갈비",,,,,2026-02-01,춘천,4.3,56.0
78,맛있는녀석들,맛있는녀석들,폭포가든,"매운탕, 민물매운탕",,,,,2026-02-01,철원,4.0,1.0
79,맛있는녀석들,맛있는녀석들,백담황태구이,"황태해장국, 황태구이",,,,,2026-02-01,인제,3.9,2.0
80,맛있는녀석들,맛있는녀석들,현대장칼국수,장칼국수,,,,,2026-02-01,강릉,4.0,56.0
81,맛있는녀석들,맛있는녀석들,간성동해반점,"짬뽕, 차돌짬뽕",,,,,2026-02-01,고성,4.0,1.0
82,맛있는녀석들,맛있는녀석들,솔향기,"만두국, 만두전골",,,,,2026-02-01,철원,4.5,24.0
83,맛있는녀석들,맛있는녀석들,진양횟집,"물회, 오징어순대",,,,,2026-02-01,속초,4.3,8.0
84,맛있는녀석들,맛있는녀석들,동화가든,"짬뽕순두부, 청국장",,,,,2026-02-01,본점,4.3,304.0
85,맛있는녀석들,맛있는녀석들,동명항대게마을,"대게, 대게찜",,,,,2026-02-01,속초,3.5,4.0
86,맛있는녀석들,맛있는녀석들,통나무집닭갈비,"닭갈비, 철판닭갈비",,,,,2026-02-01,춘천,4.4,148.0
