id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
1,성시경의먹을텐데,성시경의먹을텐데,태화장,"짬뽕, 멘보샤",,,,,2026-02-01,대전역,4.1,30
2,성시경의먹을텐데,성시경의먹을텐데,상무암뽕순대국밥,"국밥, 순대국밥",,,,,2026-02-01,대전유성구,5.0,1
3,성시경의먹을텐데,성시경의먹을텐데,춘향미엔,"중식당, 온면",,,,,2026-02-01,대전유성,,
