id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
58,생생정보통,생생정보통,버들식당,곱창전골,,,,,2026-02-01,두류공원,3.8,12
59,생생정보통,생생정보통,스위트앤드,"카페, 빙수",,,,,2026-02-01,동성로,4.6,3
60,생생정보통,생생정보통,원조사계절식당,"보리밥, 보리밥뷔페",,,,,2026-02-01,팔공산,5.0,1
61,생생정보통,생생정보통,신암돼지국밥앤돼지찌개,"돼지찌개, 돼지국밥",,,,,2026-02-01,대구동구,,
62,생생정보통,생생정보통,새산호복어,"복어, 복어코스",,,,,2026-02-01,상인동,4.3,7
63,생생정보통,생생정보통,어탕 국수 삼계,어탕국수,,,,,2026-02-01,대구,4.6,3
64,생생정보통,생생정보통,뱃머리횟집,"횟집, 대방어",,,,,2026-02-01,신암동,3.0,1
65,생생정보통,생생정보통,용궁복어,"복어, 복어불고기",,,,,2026-02-01,앞산,4.5,1
66,생생정보통,생생정보통,홍리면관,"찹쌀탕수육, 중국집",,,,,2026-02-01,달서구,4.9,2
67,생생정보통,생생정보통,도리도리떡도리,"떡집, 찹쌀떡",,,,,2026-02-01,시지,,
68,생생정보통,생생정보통,새마을식당,"집밥, 주물럭",,,,,2026-02-01,동대구역,5.0,1
69,생생정보통,생생정보통,미도반점,"짜장면, 중국집",,,,,2026-02-01,동대구역,4.0,3
70,생생정보통,생생정보통,영남식당,곱창전골,,,,,2026-02-01,대구,,
71,생생정보통,생생정보통,서남떡갈비,"떡갈비, 쌀밥",,,,,2026-02-01,대구달서구,,
72,생생정보통,생생정보통,풍국면,"국수, 국수공장",,,,,2026-02-01,대구북구,,
73,생생정보통,생생정보통,박돈숯불돼지갈비,"돼지갈비, 돼지생갈비",,,,,2026-02-01,대구북구,,
74,생생정보통,생생정보통,황소집,"한우, 한우전골",,,,,2026-02-01,대구중구,,
75,생생정보통,생생정보통,방천소갈비,"고깃집, 돼지갈비",,,,,2026-02-01,대구동구,,
76,생생정보통,생생정보통,십이리할매소구레국밥,"국밥, 소머리국밥",,,,,2026-02-01,현풍,,
77,생생정보통,생생정보통,윤가네통영생굴,"굴국밥, 굴뚝배기",,,,,2026-02-01,영대병원,,
78,생생정보통,생생정보통,와룡총각,"떡갈비, 떡갈비스테이크",,,,,2026-02-01,계명대,,
79,생생정보통,생생정보통,이가네집밥,"한식뷔페, 집밥",,,,,2026-02-01,동성로,,
80,생생정보통,생생정보통,영천보리밥,"보리밥, 해물조개전골",,,,,2026-02-01,칠성시장,,
81,생생정보통,생생정보통,명문식당,"돼지국밥, 닭발편육",,,,,2026-02-01,동대구역,,
82,생생정보통,생생정보통,팔짝메기불고기탕,메기탕,,,,,2026-02-01,본점,,
83,생생정보통,생생정보통,전진food,"한식뷔페, 한식",,,,,2026-02-01,대구달성군,,
