id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
62,생활의달인,생활의달인,뺑드파미유,빵,,,,,2026-02-01,전주신시가지,,
63,생활의달인,생활의달인,완주옥,"한우곰탕, 떡갈비",,,,,2026-02-01,군산,4.3,11
64,생활의달인,생활의달인,광주보쌈,"보쌈, 보쌈김치",,,,,2026-02-01,충장로,,
65,생활의달인,생활의달인,조점례 남문피순대,"순대국, 피순대",,,,,2026-02-01,전주,4.1,137
66,생활의달인,생활의달인,반한,"튀김, 튀김전문",,,,,2026-02-01,군산,,
67,생활의달인,생활의달인,동산회관,"삼겹살, 양념삼겹살",,,,,2026-02-01,전대후문,4.1,9
68,생활의달인,생활의달인,멧돌방식당,평양냉면,,,,,2026-02-01,군산,,
69,생활의달인,생활의달인,성송반점,"짬뽕, 짜장면",,,,,2026-02-01,고창,3.8,2
70,생활의달인,생활의달인,대성콩물,"콩국수, 콩물국수",,,,,2026-02-01,광주,4.8,12
71,생활의달인,생활의달인,순고후문호떡,"호떡, 포장마차",,,,,2026-02-01,순천,,
72,생활의달인,생활의달인,대성식품,"라면, 계란말이",,,,,2026-02-01,전주,3.5,2
73,생활의달인,생활의달인,익산 원조 영광 통닭,"치킨, 통닭",,,,,2026-02-01,익산,,
74,생활의달인,생활의달인,전주초장집,"횟집, 초장집",,,,,2026-02-01,전주,3.6,6
75,생활의달인,생활의달인,미르밀옥류관,평양냉면,,,,,2026-02-01,본점,3.8,3
76,생활의달인,생활의달인,경아분식,"김밥, 손수제비",,,,,2026-02-01,전주,4.0,4
77,생활의달인,생활의달인,국일식당,"꼬막, 꼬막정식",,,,,2026-02-01,벌교,2.2,9
78,생활의달인,생활의달인,두암식당,"삼겹살, 짚불구이",,,,,2026-02-01,무안,4.4,19
79,생활의달인,생활의달인,겐돈소바,"소바, 콩국수",,,,,2026-02-01,전주,4.4,11
80,생활의달인,생활의달인,어니스트식스티,"파스타, 양식",,,,,2026-02-01,광주남구,4.1,7
81,생활의달인,생활의달인,삼산떡방앗간,"떡집, 쑥떡",,,,,2026-02-01,해남,,
82,생활의달인,생활의달인,꾼호떡,"떡볶이, 호떡",,,,,2026-02-01,남원,,
83,생활의달인,생활의달인,튀김나라,"분식, 상추튀김",,,,,2026-02-01,광주남구,,
84,생활의달인,생활의달인,삼대농원,"닭구이, 닭육회",,,,,2026-02-01,여수,4.0,1
85,생활의달인,생활의달인,성완각,"중식당, 중식",,,,,2026-02-01,전주,,
86,생활의달인,생활의달인,또리분식,"잡탕, 순대볶음",,,,,2026-02-01,군산,,
87,생활의달인,생활의달인,선두식육식당,"김치찌개, 백반",,,,,2026-02-01,해남,,
88,생활의달인,생활의달인,한백상회,순두부,,,,,2026-02-01,완주,,
