id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
51,백종원의3대천왕,백종원의3대천왕,홍은손칼국수전문점,"칼국수, 손칼국수",,,,,2026-02-01,홍제동,4.7,5
52,백종원의3대천왕,백종원의3대천왕,머거보까,"갈비찜, 매운갈비찜",,,,,2026-02-01,약수역,3.8,4
53,백종원의3대천왕,백종원의3대천왕,파르투내레스토랑,"러시아음식, 샤슬릭",,,,,2026-02-01,동대문,3.8,5
54,백종원의3대천왕,백종원의3대천왕,쌍대포소금구이,"고깃집, 꼬들살",,,,,2026-02-01,숙대입구,4.0,12
55,백종원의3대천왕,백종원의3대천왕,한라산도새기,"고깃집, 흑돼지",,,,,2026-02-01,오류본점,3.5,11
56,백종원의3대천왕,백종원의3대천왕,보들이 족발,"족발, 보쌈",,,,,2026-02-01,연신내,4.2,14
57,백종원의3대천왕,백종원의3대천왕,은성횟집,"대구탕, 대구매운탕",,,,,2026-02-01,광장시장,3.9,33
58,백종원의3대천왕,백종원의3대천왕,엄마손만두,"만두, 김치만두",,,,,2026-02-01,천호,3.9,8
59,백종원의3대천왕,백종원의3대천왕,혼가츠,"돈까스, 치즈돈까스",,,,,2026-02-01,홍대,3.7,43
60,백종원의3대천왕,백종원의3대천왕,망원양꼬치,"양꼬치, 중식",,,,,2026-02-01,망원동,4.0,9
61,백종원의3대천왕,백종원의3대천왕,복정집,"해물요리, 통오징어",,,,,2026-02-01,충무로,3.8,12
62,백종원의3대천왕,백종원의3대천왕,윤씨밀방,"함박스테이크, 터키",,,,,2026-02-01,홍대,4.1,102
63,백종원의3대천왕,백종원의3대천왕,매덕스피자,"피자, 조각피자",,,,,2026-02-01,이태원,4.0,45
64,백종원의3대천왕,백종원의3대천왕,라이너스바베큐,"바베큐, 플래터",,,,,2026-02-01,이태원,4.0,86
65,백종원의3대천왕,백종원의3대천왕,하롱베이,"쌀국수, 푸팟퐁커리",,,,,2026-02-01,여의도,3.2,6
66,백종원의3대천왕,백종원의3대천왕,쿠이신보,"이자카야, 야키토리",,,,,2026-02-01,합정,3.8,14
