id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
58,생생정보통,생생정보통,느티나무설렁탕,"설렁탕, 수육전골",,,,,2026-02-01,신당동,4.1,15
59,생생정보통,생생정보통,오복 닭한마리앤칼국수,"닭한마리, 칼국수",,,,,2026-02-01,가산동,3.9,4
60,생생정보통,생생정보통,장수족발,"족발, 왕족발",,,,,2026-02-01,청량리,4.1,2
61,생생정보통,생생정보통,수더분,"빵, 사워도우",,,,,2026-02-01,공덕,4.8,10
62,생생정보통,생생정보통,피그백,"삼겹살, 숙성삼겹살",,,,,2026-02-01,화곡역,4.5,5
63,생생정보통,생생정보통,쭈꾸,"쭈꾸미, 타코",,,,,2026-02-01,길동본점,5.0,2
64,생생정보통,생생정보통,고향산천,"설렁탕, 꼬리찜",,,,,2026-02-01,오금역,4.4,2
65,생생정보통,생생정보통,그릴데미그라스,"함박스테이크, 경양식",,,,,2026-02-01,종로점,3.6,5
66,생생정보통,생생정보통,전주옥돌정,"돌솥밥, 영양돌솥밥",,,,,2026-02-01,동대문,4.0,1
67,생생정보통,생생정보통,저수지,"매운탕, 메기매운탕",,,,,2026-02-01,면목동,5.0,1
68,생생정보통,생생정보통,맛나당왕만두,"만두, 김치왕만두",,,,,2026-02-01,창동,5.0,1
69,생생정보통,생생정보통,카스테라연구소,"카스테라, 빵",,,,,2026-02-01,망원동,4.2,9
70,생생정보통,생생정보통,삼모녀마약김밥,"마약김밥, 떡볶이",,,,,2026-02-01,광장시장,5.0,1
71,생생정보통,생생정보통,빅토리아,"등갈비, 등갈비찜",,,,,2026-02-01,응암동,4.4,6
72,생생정보통,생생정보통,장안정,"돈까스, 함박스테이크",,,,,2026-02-01,잠실지점,3.6,4
73,생생정보통,생생정보통,스시린,스시,,,,,2026-02-01,방학역,3.1,3
74,생생정보통,생생정보통,참오리,"백숙, 한방오리백숙",,,,,2026-02-01,이수역,4.4,6
75,생생정보통,생생정보통,최가네,"동태찜, 동태찌개",,,,,2026-02-01,동태찜·탕전문점,4.0,1
76,생생정보통,생생정보통,할매복집,"복어, 복어요리",,,,,2026-02-01,광나루역,4.5,1
77,생생정보통,생생정보통,양평민물고기매운탕,"매운탕, 민물매운탕",,,,,2026-02-01,숙대,3.2,3
78,생생정보통,생생정보통,뚝섬해물탕,"해물탕, 해물찜",,,,,2026-02-01,성수,4.0,1
79,생생정보통,생생정보통,똥돼지연탄화덕석쇠구이,"제육볶음, 돼지불고기",,,,,2026-02-01,청량리,2.0,1
80,생생정보통,생생정보통,사남매 전복갈비찜&해신탕,"전복갈비찜, 해신탕",,,,,2026-02-01,까치산역,4.8,4
81,생생정보통,생생정보통,대청도 자연산식당,"생선구이, 홍어탕",,,,,2026-02-01,마곡,5.0,2
82,생생정보통,생생정보통,함지박,실내포장마차,,,,,2026-02-01,신촌,5.0,4
83,생생정보통,생생정보통,기생,"우동, 나베",,,,,2026-02-01,익선동,4.6,7
84,생생정보통,생생정보통,반가온,"갈비탕, 육회비빔밥",,,,,2026-02-01,왕십리,3.4,2
85,생생정보통,생생정보통,성북동 돼지갈비집,"돼지불백, 기사식당",,,,,2026-02-01,성북동,3.5,15
86,생생정보통,생생정보통,우리식당,"닭도리탕, 김치찌개",,,,,2026-02-01,인현시장,4.0,1
87,생생정보통,생생정보통,포도원삼계탕,"삼계탕, 들깨삼계탕",,,,,2026-02-01,신림본점,4.1,7
88,생생정보통,생생정보통,장수식당,"삼겹살, 김치삼겹살",,,,,2026-02-01,잠실,4.7,10
89,생생정보통,생생정보통,박가네빈대떡,"녹두빈대떡, 고기빈대떡",,,,,2026-02-01,2호점,3.9,19
90,생생정보통,생생정보통,롱브르378,"베이커리, 슈톨렌",,,,,2026-02-01,용산역,4.1,6
91,생생정보통,생생정보통,시원,"연탄불고기, 숯불불고기",,,,,2026-02-01,건대,4.0,2
92,생생정보통,생생정보통,이수가,"닭볶음탕, 곱도리탕",,,,,2026-02-01,이수역,3.9,5
93,생생정보통,생생정보통,미정이네식당,"코다리, 코다리찜",,,,,2026-02-01,성수,4.4,4
94,생생정보통,생생정보통,큰손 해물탕찜,"해물탕, 해물찜",,,,,2026-02-01,마포역,3.9,3
95,생생정보통,생생정보통,진가,중식,,,,,2026-02-01,연남동,4.1,10
96,생생정보통,생생정보통,영화장,"짜장면, 탕수육",,,,,2026-02-01,외대,4.0,35
97,생생정보통,생생정보통,우리황소곱창,"곱창, 한우곱창",,,,,2026-02-01,사당역,4.5,7
98,생생정보통,생생정보통,신촌기사식당,"집밥, 돼지불백",,,,,2026-02-01,방화동,3.3,6
99,생생정보통,생생정보통,복대감,"복어, 복어요리",,,,,2026-02-01,일원동,4.0,5
100,생생정보통,생생정보통,서일순대국전문1,순대국,,,,,2026-02-01,보라매역,4.5,17
