id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
1,성시경의먹을텐데,성시경의먹을텐데,금손1983,"이자카야, 야키토리",,,,,2026-02-01,수영,4.4,7
2,성시경의먹을텐데,성시경의먹을텐데,중앙곰탕,"곰탕, 양수백",,,,,2026-02-01,부산중앙동,3.9,8
3,성시경의먹을텐데,성시경의먹을텐데,월드양념통닭,"치킨, 후라이드",,,,,2026-02-01,장림,4.4,4
4,성시경의먹을텐데,성시경의먹을텐데,여수에서온나진국밥,"국밥, 수육",,,,,2026-02-01,부산국제금융센터점,5.0,2
5,성시경의먹을텐데,성시경의먹을텐데,나진국밥,"국밥, 수육",,,,,2026-02-01,부산시청점,4.0,3
6,성시경의먹을텐데,성시경의먹을텐데,김천통닭,"치킨, 후라이드",,,,,2026-02-01,장림,,
7,성시경의먹을텐데,성시경의먹을텐데,진미언양불고기,언양불고기,,,,,2026-02-01,광안리,3.5,7
8,성시경의먹을텐데,성시경의먹을텐데,해진아나고구이,"바다장어, 아나고",,,,,2026-02-01,수영,5.0,2
