id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
52,식객허영만의백반기행,식객허영만의백반기행,가마골쉼터,"옹심이, 들깨감자옹심이",,,,,2026-02-01,단양,4.8,7
53,식객허영만의백반기행,식객허영만의백반기행,왕곰탕,"곰탕, 시금치",,,,,2026-02-01,부여,4.5,17
54,식객허영만의백반기행,식객허영만의백반기행,시장정육점식당,"육회, 육회비빔밥",,,,,2026-02-01,공주,4.5,18
55,식객허영만의백반기행,식객허영만의백반기행,원풍식당,"낙지, 박속밀국낙지탕",,,,,2026-02-01,태안,4.2,18
56,식객허영만의백반기행,식객허영만의백반기행,소나무집,"오징어볶음, 오징어찌개",,,,,2026-02-01,대전중구,3.2,15
57,식객허영만의백반기행,식객허영만의백반기행,매봉식당,"두부전골, 삼계탕",,,,,2026-02-01,대덕구,4.2,16
58,식객허영만의백반기행,식객허영만의백반기행,비래골손두부,"두부전골, 손두부",,,,,2026-02-01,대전,,
59,식객허영만의백반기행,식객허영만의백반기행,청룡매운탕,"민물새우탕, 민물새우매운탕",,,,,2026-02-01,천안,4.3,2
60,식객허영만의백반기행,식객허영만의백반기행,송학반점,"짜장면, 간짜장",,,,,2026-02-01,제천,3.8,8
61,식객허영만의백반기행,식객허영만의백반기행,형제집,"불고기, 연탄불고기",,,,,2026-02-01,대전중구,3.8,3
62,식객허영만의백반기행,식객허영만의백반기행,우리식당,아구찜,,,,,2026-02-01,서천,,
63,식객허영만의백반기행,식객허영만의백반기행,솔밭묵집,"도토리묵, 보리밥",,,,,2026-02-01,대전유성구,3.9,15
64,식객허영만의백반기행,식객허영만의백반기행,숯불 왕 갈비,숯불갈비,,,,,2026-02-01,논산,,
65,식객허영만의백반기행,식객허영만의백반기행,동정리보경가든,한식,,,,,2026-02-01,영동,,
66,식객허영만의백반기행,식객허영만의백반기행,하니쌈밥,"두루치기, 쌈밥",,,,,2026-02-01,보령,4.0,2
67,식객허영만의백반기행,식객허영만의백반기행,사천성,"짜장면, 간짜장",,,,,2026-02-01,보령,4.6,2
68,식객허영만의백반기행,식객허영만의백반기행,석이네 숯불구이,"돼지갈비, 백반",,,,,2026-02-01,제천,,
69,식객허영만의백반기행,식객허영만의백반기행,선암가든,"산채정식, 백반",,,,,2026-02-01,단양,,
70,식객허영만의백반기행,식객허영만의백반기행,청양분식,잔치국수,,,,,2026-02-01,공주,4.9,9
71,식객허영만의백반기행,식객허영만의백반기행,정여사고추장찌개,고추장찌개,,,,,2026-02-01,청양,5.0,2
72,식객허영만의백반기행,식객허영만의백반기행,홍두깨칼국수,"칼국수, 얼큰이칼국수",,,,,2026-02-01,대전중구,4.0,6
73,식객허영만의백반기행,식객허영만의백반기행,대동순대,"순대국, 막창순대",,,,,2026-02-01,대전문화동,4.6,11
74,식객허영만의백반기행,식객허영만의백반기행,또순네식당,"밴댕이, 청국장",,,,,2026-02-01,예산,,
75,식객허영만의백반기행,식객허영만의백반기행,터가든,"굴요리, 굴밥",,,,,2026-02-01,천북,5.0,1
76,식객허영만의백반기행,식객허영만의백반기행,미라골 미담식당,"짜글이, 백반",,,,,2026-02-01,천안,,
77,식객허영만의백반기행,식객허영만의백반기행,대성식관,"칼국수, 손칼국수",,,,,2026-02-01,안면도,3.9,10
78,식객허영만의백반기행,식객허영만의백반기행,60년전통예산장터국밥,"국밥, 소머리국밥",,,,,2026-02-01,예산,4.3,8
79,식객허영만의백반기행,식객허영만의백반기행,소복갈비,"돼지갈비, 양념갈비",,,,,2026-02-01,예산,3.8,19
80,식객허영만의백반기행,식객허영만의백반기행,장수꽃게장,"게장, 꽃게장",,,,,2026-02-01,당진,4.7,6
81,식객허영만의백반기행,식객허영만의백반기행,풍미당,"쫄면, 물쫄면",,,,,2026-02-01,옥천,4.0,30
82,식객허영만의백반기행,식객허영만의백반기행,들림횟집,송어회,,,,,2026-02-01,충주,4.2,3
83,식객허영만의백반기행,식객허영만의백반기행,관기정육식당,"백반, 자연산버섯전골",,,,,2026-02-01,보은,,
84,식객허영만의백반기행,식객허영만의백반기행,덩실분식,"꽈배기, 찹쌀떡",,,,,2026-02-01,제천,3.9,32
85,식객허영만의백반기행,식객허영만의백반기행,가산,"집밥, 백반",,,,,2026-02-01,천안,,
86,식객허영만의백반기행,식객허영만의백반기행,중석씨의바다,"횟집, 막회",,,,,2026-02-01,당진,,
87,식객허영만의백반기행,식객허영만의백반기행,태봉면옥,"장어, 간장게장",,,,,2026-02-01,당진,3.8,6
88,식객허영만의백반기행,식객허영만의백반기행,새마을전집,"녹두전, 육전",,,,,2026-02-01,조치원,5.0,1
89,식객허영만의백반기행,식객허영만의백반기행,신라식당,"황태, 북어",,,,,2026-02-01,보은,,
90,식객허영만의백반기행,식객허영만의백반기행,부산식당,순대국,,,,,2026-02-01,유성,4.3,2
91,식객허영만의백반기행,식객허영만의백반기행,대전갈비집,돼지갈비,,,,,2026-02-01,대전중구,3.9,13
92,식객허영만의백반기행,식객허영만의백반기행,별난집,"두부두루치기, 녹두지짐",,,,,2026-02-01,대전역,4.3,36
93,식객허영만의백반기행,식객허영만의백반기행,유명해물나라,"게국지, 게장",,,,,2026-02-01,태안,2.8,3
94,식객허영만의백반기행,식객허영만의백반기행,화림곱창,"곱창, 돼지곱창",,,,,2026-02-01,예산,,
95,식객허영만의백반기행,식객허영만의백반기행,목천보리밥,"보리밥, 시골밥상",,,,,2026-02-01,천안중앙시장,,
96,식객허영만의백반기행,식객허영만의백반기행,호반식당,"청국장, 곤드레밥",,,,,2026-02-01,제천,4.1,7
97,식객허영만의백반기행,식객허영만의백반기행,진로집,"두부두루치기, 수육",,,,,2026-02-01,대전대흥동,4.3,91
98,식객허영만의백반기행,식객허영만의백반기행,초원식당,"백반, 삼겹살",,,,,2026-02-01,태안,5.0,2
99,식객허영만의백반기행,식객허영만의백반기행,삼정식당,"냉면, 파불고기",,,,,2026-02-01,부여,4.8,4
100,식객허영만의백반기행,식객허영만의백반기행,안흥식당,"바다장어, 아나고",,,,,2026-02-01,태안,5.0,2
