id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
59,생생정보통,생생정보통,달식당,"파스타, 이탈리안",,,,,2026-02-01,영양,4.2,2
60,생생정보통,생생정보통,바다마실,"대게, 홍게",,,,,2026-02-01,울진,4.0,1
61,생생정보통,생생정보통,웰빙하우스,"닭칼국수, 토종닭",,,,,2026-02-01,청송,,
62,생생정보통,생생정보통,우미관철판구이,"삼겹살, 철판구이",,,,,2026-02-01,경산,,
63,생생정보통,생생정보통,수탉,"닭보쌈, 닭요리",,,,,2026-02-01,본점,5.0,2
64,생생정보통,생생정보통,평양아바이순대국밥,"순대국밥, 돼지국밥",,,,,2026-02-01,구미,4.0,2
65,생생정보통,생생정보통,현구3대원조불고기,"고추장불고기, 흑돼지",,,,,2026-02-01,김천,,
66,생생정보통,생생정보통,편대장 영화식당,"육회, 육회비빔밥",,,,,2026-02-01,영천,3.1,8
67,생생정보통,생생정보통,황금꼬짬,"중식당, 꼬막짬뽕",,,,,2026-02-01,구미,4.7,4
68,생생정보통,생생정보통,오시오숯불식육식당,숯불구이,,,,,2026-02-01,봉화,4.2,3
69,생생정보통,생생정보통,정드림흑염소,"흑염소, 염소탕",,,,,2026-02-01,영천조교점,5.0,1
70,생생정보통,생생정보통,평양냉면,평양냉면,,,,,2026-02-01,경주,3.0,3
71,생생정보통,생생정보통,해안길횟집,"물회, 자연산물회",,,,,2026-02-01,포항,4.0,1
72,생생정보통,생생정보통,개운궁,"백숙, 능이버섯전골",,,,,2026-02-01,상주,5.0,2
73,생생정보통,생생정보통,황금십원빵,빵집,,,,,2026-02-01,경주,3.9,63
74,생생정보통,생생정보통,신촌명궁약수가든,"닭백숙, 닭불고기",,,,,2026-02-01,청송,4.3,4
75,생생정보통,생생정보통,새재산장설악가든,"백숙, 능이버섯",,,,,2026-02-01,문경새재,5.0,1
76,생생정보통,생생정보통,새대구숯불구이,"소불고기, 생삽겹살",,,,,2026-02-01,예천,4.0,3
77,생생정보통,생생정보통,까브,"카페, 오미자",,,,,2026-02-01,문경,4.3,4
78,생생정보통,생생정보통,목마식당,"석쇠불고기, 청국장",,,,,2026-02-01,구미,5.0,1
79,생생정보통,생생정보통,흑마늘삼계탕,"삼계탕, 흑마늘삼계탕",,,,,2026-02-01,의성,4.4,2
80,생생정보통,생생정보통,영팔식육식당,"소갈비살, 소고기",,,,,2026-02-01,문경,4.9,2
81,생생정보통,생생정보통,의성식당,"추어탕, 민물고기",,,,,2026-02-01,청도,4.0,1
82,생생정보통,생생정보통,원조청도추어탕고디탕,"고디탕, 추어탕",,,,,2026-02-01,청도,,
83,생생정보통,생생정보통,탐라식당,성게알비빔밥,,,,,2026-02-01,영덕,1.0,1
84,생생정보통,생생정보통,경주민물매운탕,"매운탕, 장어구이",,,,,2026-02-01,경주,5.0,1
85,생생정보통,생생정보통,대게종가,"대게, 박달대게",,,,,2026-02-01,영덕,2.6,2
86,생생정보통,생생정보통,해암식당,"물회, 해물장",,,,,2026-02-01,경주,5.0,1
87,생생정보통,생생정보통,조이통통생구이,"고깃집, 우대갈비",,,,,2026-02-01,상주,,
88,생생정보통,생생정보통,맛우짜,"짜장면, 우동",,,,,2026-02-01,안동,3.5,1
89,생생정보통,생생정보통,경주회식당,"물회, 도다리쑥국",,,,,2026-02-01,포항,4.0,1
90,생생정보통,생생정보통,버버리찰떡,떡집,,,,,2026-02-01,안동,5.0,1
91,생생정보통,생생정보통,김가네 매운족발,"족발, 무침족발",,,,,2026-02-01,구미,,
92,생생정보통,생생정보통,영양마을,"전복, 문어",,,,,2026-02-01,포항,,
93,생생정보통,생생정보통,원조닭발,"닭발, 닭목살",,,,,2026-02-01,의성,5.0,3
94,생생정보통,생생정보통,불로촌식당,"닭불고기, 백숙",,,,,2026-02-01,청송,3.0,1
95,생생정보통,생생정보통,영남매운탕,"매운탕, 메기매운탕",,,,,2026-02-01,문경,,
96,생생정보통,생생정보통,장수표고식당,"버섯전골, 표고버섯",,,,,2026-02-01,영주,,
97,생생정보통,생생정보통,대게좋은날,"대게, 코스요리",,,,,2026-02-01,영덕,1.0,1
98,생생정보통,생생정보통,종가집명품한우,"한우, 소고기구이",,,,,2026-02-01,경주,,
99,생생정보통,생생정보통,일품신찌개,"돼지찌개, 한우",,,,,2026-02-01,구미,4.0,1
100,생생정보통,생생정보통,구미돈우마을,"돼지고기, 소고기구이",,,,,2026-02-01,구미,,
